Wankhede Stadium	Kochi Tuskers Kerala	Mumbai Indians	VenueWin%=100.00	OverallWin%=100.00	VenueMatches=1	OverallMatches=1	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_LOW	RecommendationSource=INSUFFICIENT	Recommendation=INSUFFICIENT_DATA	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=100.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=100.00	FinalDecision=STRONG_POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Kolkata Knight Riders	Mumbai Indians	VenueWin%=11.11	OverallWin%=32.35	VenueMatches=9	OverallMatches=34	Matches=9	Wins=1	Losses=8	Win%=11.11	TossWins=2	TossLosses=7	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_DISADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=20.46	StrategyBonus=0.00	TossBonus=0.00	FinalScore=20.46	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Chennai Super Kings	VenueWin%=66.67	OverallWin%=54.05	VenueMatches=9	OverallMatches=37	Matches=9	Wins=6	Losses=3	Win%=66.67	TossWins=5	TossLosses=4	TossWinMatchWins=4	TossWinMatchLosses=1	TossConversion%=80.00	BatFirst=3	BatFirstWins=2	BatFirstWin%=66.67	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_STRONG_VALUE	StrategyRecommendation=BAT_FIRST_DATA_STRONGER	VenueConfidence=MODERATE	PerformanceScore=61.12	StrategyBonus=0.00	TossBonus=2.00	FinalScore=63.12	FinalDecision=POSITIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=STRONG	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Deccan Chargers	VenueWin%=50.00	OverallWin%=60.00	VenueMatches=2	OverallMatches=10	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=57.20	StrategyBonus=0.00	TossBonus=0.00	FinalScore=57.20	FinalDecision=BALANCED	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Mumbai Indians	Delhi Capitals	VenueWin%=62.50	OverallWin%=54.29	VenueMatches=8	OverallMatches=35	Matches=8	Wins=5	Losses=3	Win%=62.50	TossWins=2	TossLosses=6	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_IMPACT_BALANCED	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=58.56	StrategyBonus=0.00	TossBonus=0.00	FinalScore=58.56	FinalDecision=BALANCED	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Gujarat Lions	VenueWin%=50.00	OverallWin%=50.00	VenueMatches=2	OverallMatches=4	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=LOW	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=50.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=50.00	FinalDecision=BALANCED	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Mumbai Indians	Kochi Tuskers Kerala	VenueWin%=0.00	OverallWin%=0.00	VenueMatches=1	OverallMatches=1	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_LOW	RecommendationSource=INSUFFICIENT	Recommendation=INSUFFICIENT_DATA	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=0.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=0.00	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Mumbai Indians	Kolkata Knight Riders	VenueWin%=88.89	OverallWin%=67.65	VenueMatches=9	OverallMatches=34	Matches=9	Wins=8	Losses=1	Win%=88.89	TossWins=7	TossLosses=2	TossWinMatchWins=6	TossWinMatchLosses=1	TossConversion%=85.71	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=6	FieldFirstWins=5	FieldFirstWin%=83.33	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=STRONG_VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_STRONG_VALUE	StrategyRecommendation=FIELD_FIRST_DATA_STRONGER	VenueConfidence=MODERATE	PerformanceScore=79.54	StrategyBonus=0.00	TossBonus=2.00	FinalScore=81.54	FinalDecision=STRONG_POSITIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=STRONG	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Pune Warriors	VenueWin%=66.67	OverallWin%=83.33	VenueMatches=3	OverallMatches=6	Matches=3	Wins=2	Losses=1	Win%=66.67	TossWins=2	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_IMPACT_BALANCED	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=LOW	PerformanceScore=78.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=78.00	FinalDecision=STRONG_POSITIVE	DecisionConfidence=LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=LOW
Wankhede Stadium	Mumbai Indians	Punjab Kings	VenueWin%=55.56	OverallWin%=53.12	VenueMatches=9	OverallMatches=32	Matches=9	Wins=5	Losses=4	Win%=55.56	TossWins=6	TossLosses=3	TossWinMatchWins=2	TossWinMatchLosses=4	TossConversion%=33.33	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=4	FieldFirstWins=1	FieldFirstWin%=25.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=FIELD_FIRST_DATA_STRONGER	VenueConfidence=MODERATE	PerformanceScore=54.49	StrategyBonus=0.00	TossBonus=0.00	FinalScore=54.49	FinalDecision=BALANCED	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Rajasthan Royals	VenueWin%=57.14	OverallWin%=51.72	VenueMatches=7	OverallMatches=29	Matches=7	Wins=4	Losses=3	Win%=57.14	TossWins=2	TossLosses=5	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_IMPACT_BALANCED	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=54.32	StrategyBonus=0.00	TossBonus=0.00	FinalScore=54.32	FinalDecision=BALANCED	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Rising Pune Supergiants	VenueWin%=0.00	OverallWin%=33.33	VenueMatches=3	OverallMatches=6	Matches=3	Wins=0	Losses=3	Win%=0.00	TossWins=3	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=3	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=VENUE	Recommendation=VENUE_DISADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=LOW	PerformanceScore=22.66	StrategyBonus=0.00	TossBonus=0.00	FinalScore=22.66	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=LOW
Wankhede Stadium	Mumbai Indians	Royal Challengers Bengaluru	VenueWin%=66.67	OverallWin%=57.58	VenueMatches=9	OverallMatches=33	Matches=9	Wins=6	Losses=3	Win%=66.67	TossWins=4	TossLosses=5	TossWinMatchWins=3	TossWinMatchLosses=1	TossConversion%=75.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_STRONG_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=62.67	StrategyBonus=0.00	TossBonus=2.00	FinalScore=64.67	FinalDecision=POSITIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=STRONG	VenueConfidence=MODERATE
Wankhede Stadium	Mumbai Indians	Sunrisers Hyderabad	VenueWin%=80.00	OverallWin%=56.52	VenueMatches=5	OverallMatches=23	Matches=5	Wins=4	Losses=1	Win%=80.00	TossWins=4	TossLosses=1	TossWinMatchWins=3	TossWinMatchLosses=1	TossConversion%=75.00	BatFirst=2	BatFirstWins=2	BatFirstWin%=100.00	FieldFirst=2	FieldFirstWins=1	FieldFirstWin%=50.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=STRONG_VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_STRONG_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=65.91	StrategyBonus=0.00	TossBonus=2.00	FinalScore=67.91	FinalDecision=POSITIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=STRONG	VenueConfidence=MODERATE
Wankhede Stadium	Pune Warriors	Mumbai Indians	VenueWin%=33.33	OverallWin%=16.67	VenueMatches=3	OverallMatches=6	Matches=3	Wins=1	Losses=2	Win%=33.33	TossWins=1	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=VENUE	Recommendation=VENUE_DISADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=LOW	PerformanceScore=22.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=22.00	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=LOW
Wankhede Stadium	Punjab Kings	Chennai Super Kings	VenueWin%=50.00	OverallWin%=46.67	VenueMatches=2	OverallMatches=30	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=47.60	StrategyBonus=0.00	TossBonus=0.00	FinalScore=47.60	FinalDecision=BALANCED	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Punjab Kings	Mumbai Indians	VenueWin%=44.44	OverallWin%=46.88	VenueMatches=9	OverallMatches=32	Matches=9	Wins=4	Losses=5	Win%=44.44	TossWins=3	TossLosses=6	TossWinMatchWins=0	TossWinMatchLosses=3	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=BALANCED_VENUE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=45.51	StrategyBonus=0.00	TossBonus=0.00	FinalScore=45.51	FinalDecision=BALANCED	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Rajasthan Royals	Delhi Capitals	VenueWin%=100.00	OverallWin%=51.72	VenueMatches=1	OverallMatches=29	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=63.31	StrategyBonus=0.00	TossBonus=0.00	FinalScore=63.31	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Rajasthan Royals	Mumbai Indians	VenueWin%=42.86	OverallWin%=48.28	VenueMatches=7	OverallMatches=29	Matches=7	Wins=3	Losses=4	Win%=42.86	TossWins=5	TossLosses=2	TossWinMatchWins=2	TossWinMatchLosses=3	TossConversion%=40.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=5	FieldFirstWins=2	FieldFirstWin%=40.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=BALANCED_VENUE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=FIELD_FIRST_DATA_STRONGER	VenueConfidence=MODERATE	PerformanceScore=45.68	StrategyBonus=0.00	TossBonus=0.00	FinalScore=45.68	FinalDecision=BALANCED	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Rising Pune Supergiants	Mumbai Indians	VenueWin%=100.00	OverallWin%=66.67	VenueMatches=3	OverallMatches=6	Matches=3	Wins=3	Losses=0	Win%=100.00	TossWins=0	TossLosses=3	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=VENUE	Recommendation=STRONG_VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=LOW	PerformanceScore=77.34	StrategyBonus=0.00	TossBonus=0.00	FinalScore=77.34	FinalDecision=STRONG_POSITIVE	DecisionConfidence=LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=LOW
Wankhede Stadium	Royal Challengers Bengaluru	Chennai Super Kings	VenueWin%=0.00	OverallWin%=34.38	VenueMatches=1	OverallMatches=32	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=26.13	StrategyBonus=0.00	TossBonus=0.00	FinalScore=26.13	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Royal Challengers Bengaluru	Mumbai Indians	VenueWin%=33.33	OverallWin%=42.42	VenueMatches=9	OverallMatches=33	Matches=9	Wins=3	Losses=6	Win%=33.33	TossWins=5	TossLosses=4	TossWinMatchWins=2	TossWinMatchLosses=3	TossConversion%=40.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=3	FieldFirstWins=1	FieldFirstWin%=33.33	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_DISADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=FIELD_FIRST_DATA_STRONGER	VenueConfidence=MODERATE	PerformanceScore=37.33	StrategyBonus=0.00	TossBonus=0.00	FinalScore=37.33	FinalDecision=NEGATIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium	Sunrisers Hyderabad	Chennai Super Kings	VenueWin%=0.00	OverallWin%=28.57	VenueMatches=2	OverallMatches=21	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=20.57	StrategyBonus=0.00	TossBonus=0.00	FinalScore=20.57	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium	Sunrisers Hyderabad	Mumbai Indians	VenueWin%=20.00	OverallWin%=43.48	VenueMatches=5	OverallMatches=23	Matches=5	Wins=1	Losses=4	Win%=20.00	TossWins=1	TossLosses=4	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_DISADVANTAGE	TossRecommendation=TOSS_WIN_HAS_LOW_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=MODERATE	PerformanceScore=34.09	StrategyBonus=0.00	TossBonus=0.00	FinalScore=34.09	FinalDecision=NEGATIVE	DecisionConfidence=MODERATE	StrategySignal=NONE	TossSignal=LOW	VenueConfidence=MODERATE
Wankhede Stadium, Mumbai	Chennai Super Kings	Delhi Capitals	VenueWin%=0.00	OverallWin%=63.33	VenueMatches=1	OverallMatches=30	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=48.13	StrategyBonus=0.00	TossBonus=0.00	FinalScore=48.13	FinalDecision=BALANCED	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium, Mumbai	Chennai Super Kings	Gujarat Titans	VenueWin%=0.00	OverallWin%=42.86	VenueMatches=1	OverallMatches=7	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=32.57	StrategyBonus=0.00	TossBonus=0.00	FinalScore=32.57	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium, Mumbai	Chennai Super Kings	Kolkata Knight Riders	VenueWin%=50.00	OverallWin%=65.52	VenueMatches=2	OverallMatches=29	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=61.17	StrategyBonus=0.00	TossBonus=0.00	FinalScore=61.17	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium, Mumbai	Chennai Super Kings	Mumbai Indians	VenueWin%=66.67	OverallWin%=45.95	VenueMatches=3	OverallMatches=37	Matches=3	Wins=2	Losses=1	Win%=66.67	TossWins=1	TossLosses=2	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=VENUE	Recommendation=VENUE_ADVANTAGE	TossRecommendation=TOSS_WIN_HAS_STRONG_VALUE	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=LOW	PerformanceScore=52.58	StrategyBonus=0.00	TossBonus=0.00	FinalScore=52.58	FinalDecision=BALANCED	DecisionConfidence=LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=LOW
Wankhede Stadium, Mumbai	Chennai Super Kings	Punjab Kings	VenueWin%=50.00	OverallWin%=53.33	VenueMatches=2	OverallMatches=30	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=1	FieldFirstWin%=50.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=52.40	StrategyBonus=0.00	TossBonus=0.00	FinalScore=52.40	FinalDecision=BALANCED	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Wankhede Stadium, Mumbai	Chennai Super Kings	Rajasthan Royals	VenueWin%=100.00	OverallWin%=55.17	VenueMatches=1	OverallMatches=29	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=65.93	StrategyBonus=0.00	TossBonus=0.00	FinalScore=65.93	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
